2, 24480, Note_on_c, 0, 70, 69
2, 24960, Note_off_c, 0, 70, 0
2, 24960, Note_on_c, 0, 74, 77
2, 25440, Note_off_c, 0, 74, 0
2, 25440, Note_on_c, 0, 75, 82
2, 25920, Note_off_c, 0, 75, 0
2, 25920, Note_on_c, 0, 74, 73
2, 26400, Note_off_c, 0, 74, 0
2, 26400, Note_on_c, 0, 69, 61
2, 27360, Note_off_c, 0, 69, 0
2, 27360, Note_on_c, 0, 70, 85
2, 27840, Note_off_c, 0, 70, 0
2, 27840, Note_on_c, 0, 67, 76
2, 28159, Note_off_c, 0, 67, 0
2, 28159, Note_on_c, 0, 65, 74
2, 28478, Note_off_c, 0, 65, 0
2, 28478, Note_on_c, 0, 62, 68
2, 28800, Note_off_c, 0, 62, 0
2, 28800, Note_on_c, 0, 65, 88
2, 29280, Note_off_c, 0, 65, 0
2, 29280, Note_on_c, 0, 62, 71
2, 29760, Note_off_c, 0, 62, 0
2, 29760, Note_on_c, 0, 68, 84
2, 30240, Note_off_c, 0, 68, 0
2, 30240, Note_on_c, 0, 65, 70
2, 30720, Note_off_c, 0, 65, 0
2, 32160, Note_on_c, 0, 77, 70
2, 33120, Note_off_c, 0, 77, 0
2, 33120, Note_on_c, 0, 74, 73
2, 33600, Note_off_c, 0, 74, 0
2, 33600, Note_on_c, 0, 75, 79
2, 34560, Note_off_c, 0, 75, 0
2, 35040, Note_on_c, 0, 70, 69
2, 35520, Note_off_c, 0, 70, 0
2, 35520, Note_on_c, 0, 67, 66
2, 35839, Note_off_c, 0, 67, 0
2, 35839, Note_on_c, 0, 63, 70
2, 36158, Note_off_c, 0, 63, 0
2, 36158, Note_on_c, 0, 60, 67
2, 36480, Note_off_c, 0, 60, 0
2, 36480, Note_on_c, 0, 70, 93
2, 36960, Note_off_c, 0, 70, 0
2, 36960, Note_on_c, 0, 66, 73
2, 37440, Note_off_c, 0, 66, 0
2, 37440, Note_on_c, 0, 63, 70
2, 37920, Note_off_c, 0, 63, 0
2, 37920, Note_on_c, 0, 60, 68
2, 38400, Note_off_c, 0, 60, 0
2, 38400, Note_on_c, 0, 65, 85
2, 39360, Note_off_c, 0, 65, 0
2, 39840, Note_on_c, 0, 74, 70
2, 40800, Note_off_c, 0, 74, 0
2, 40800, Note_on_c, 0, 70, 67
2, 41280, Note_off_c, 0, 70, 0
2, 41280, Note_on_c, 0, 72, 78
2, 42240, Note_off_c, 0, 72, 0
2, 42720, Note_on_c, 0, 60, 64
2, 43200, Note_off_c, 0, 60, 0
2, 43200, Note_on_c, 0, 63, 80
2, 43680, Note_off_c, 0, 63, 0
2, 43680, Note_on_c, 0, 67, 86
2, 44160, Note_off_c, 0, 67, 0
2, 44160, Note_on_c, 0, 72, 91
2, 44640, Note_off_c, 0, 72, 0
2, 44640, Note_on_c, 0, 70, 74
2, 45120, Note_off_c, 0, 70, 0
2, 45120, Note_on_c, 0, 74, 89
2, 45600, Note_off_c, 0, 74, 0
2, 45600, Note_on_c, 0, 68, 66
2, 47040, Note_off_c, 0, 68, 0
2, 47040, Note_on_c, 0, 63, 63
2, 47520, Note_off_c, 0, 63, 0
2, 47520, Note_on_c, 0, 60, 67
2, 48000, Note_off_c, 0, 60, 0
2, 48000, Note_on_c, 0, 59, 73
2, 48480, Note_off_c, 0, 59, 0
2, 48480, Note_on_c, 0, 67, 96
2, 48960, Note_off_c, 0, 67, 0
2, 49440, Note_on_c, 0, 62, 66
2, 49920, Note_off_c, 0, 62, 0
2, 49920, Note_on_c, 0, 65, 78
2, 50400, Note_off_c, 0, 65, 0
2, 50400, Note_on_c, 0, 62, 71
2, 50880, Note_off_c, 0, 62, 0
2, 50880, Note_on_c, 0, 58, 71
2, 51038, Note_off_c, 0, 58, 0
2, 51038, Note_on_c, 0, 60, 79
2, 51199, Note_off_c, 0, 60, 0
2, 51199, Note_on_c, 0, 58, 75
2, 51360, Note_off_c, 0, 58, 0
2, 51360, Note_on_c, 0, 55, 76
2, 51840, Note_off_c, 0, 55, 0
2, 51840, Note_on_c, 0, 54, 76
2, 52320, Note_off_c, 0, 54, 0
2, 52320, Note_on_c, 0, 61, 88
2, 53280, Note_off_c, 0, 61, 0
2, 53280, Note_on_c, 0, 58, 73
2, 53760, Note_off_c, 0, 58, 0
2, 53760, Note_on_c, 0, 60, 84
2, 54720, Note_off_c, 0, 60, 0
2, 55200, Note_on_c, 0, 63, 66
2, 55680, Note_off_c, 0, 63, 0
2, 56160, Note_on_c, 0, 67, 73
2, 56640, Note_off_c, 0, 67, 0
2, 56640, Note_on_c, 0, 65, 71
2, 57600, Note_off_c, 0, 65, 0
2, 58080, Note_on_c, 0, 69, 69
2, 58560, Note_off_c, 0, 69, 0
2, 59040, Note_on_c, 0, 72, 65
2, 59520, Note_off_c, 0, 72, 0
2, 59520, Note_on_c, 0, 70, 72
2, 60000, Note_off_c, 0, 70, 0
2, 60000, Note_on_c, 0, 62, 59
2, 60480, Note_off_c, 0, 62, 0
2, 60480, Note_on_c, 0, 63, 74
2, 60960, Note_off_c, 0, 63, 0
2, 60960, Note_on_c, 0, 64, 83
2, 61440, Note_off_c, 0, 64, 0
2, 62880, Note_on_c, 0, 69, 69
2, 63360, Note_off_c, 0, 69, 0
2, 63840, Note_on_c, 0, 67, 70
2, 64320, Note_off_c, 0, 67, 0
2, 64800, Note_on_c, 0, 66, 70
2, 65280, Note_off_c, 0, 66, 0
2, 65280, Note_on_c, 0, 64, 69
2, 65760, Note_off_c, 0, 64, 0
2, 65760, Note_on_c, 0, 60, 68
2, 66240, Note_off_c, 0, 60, 0
2, 66240, Note_on_c, 0, 61, 76
2, 66720, Note_off_c, 0, 61, 0
2, 66720, Note_on_c, 0, 62, 78
2, 68160, Note_off_c, 0, 62, 0
2, 68640, Note_on_c, 0, 64, 68
2, 69120, Note_off_c, 0, 64, 0
2, 69120, Note_on_c, 0, 69, 84
2, 69600, Note_off_c, 0, 69, 0
2, 69600, Note_on_c, 0, 65, 72
2, 70080, Note_off_c, 0, 65, 0
2, 70080, Note_on_c, 0, 67, 80
2, 70560, Note_off_c, 0, 67, 0
2, 70560, Note_on_c, 0, 69, 85
2, 71040, Note_off_c, 0, 69, 0
2, 71040, Note_on_c, 0, 76, 91
2, 71520, Note_off_c, 0, 76, 0
2, 71520, Note_on_c, 0, 74, 75
2, 72000, Note_off_c, 0, 74, 0
2, 72000, Note_on_c, 0, 71, 72
2, 72480, Note_off_c, 0, 71, 0
2, 72480, Note_on_c, 0, 69, 69
2, 72960, Note_off_c, 0, 69, 0
2, 74400, Note_on_c, 0, 67, 72
2, 74880, Note_off_c, 0, 67, 0
2, 75360, Note_on_c, 0, 69, 67
2, 75840, Note_off_c, 0, 69, 0
2, 76320, Note_on_c, 0, 67, 65
2, 76800, Note_off_c, 0, 67, 0
2, 76800, Note_on_c, 0, 70, 86
2, 77760, Note_off_c, 0, 70, 0
2, 78240, Note_on_c, 0, 62, 72
2, 78720, Note_off_c, 0, 62, 0
2, 78720, Note_on_c, 0, 69, 92
2, 79200, Note_off_c, 0, 69, 0
2, 79200, Note_on_c, 0, 67, 73
2, 79680, Note_off_c, 0, 67, 0
2, 79680, Note_on_c, 0, 64, 68
2, 80640, Note_off_c, 0, 64, 0
2, 80640, Note_on_c, 0, 62, 68
2, 81120, Note_off_c, 0, 62, 0
2, 81120, Note_on_c, 0, 60, 70
2, 81600, Note_off_c, 0, 60, 0
2, 81600, Note_on_c, 0, 62, 76
2, 82080, Note_off_c, 0, 62, 0
2, 82080, Note_on_c, 0, 69, 90
2, 84000, Note_off_c, 0, 69, 0
2, 84000, Note_on_c, 0, 67, 74
2, 84480, Note_off_c, 0, 67, 0
2, 84480, Note_on_c, 0, 65, 73
2, 85440, Note_off_c, 0, 65, 0
2, 85920, Note_on_c, 0, 62, 68
2, 86400, Note_off_c, 0, 62, 0
2, 86400, Note_on_c, 0, 63, 81
2, 86880, Note_off_c, 0, 63, 0
2, 86880, Note_on_c, 0, 62, 71
2, 87360, Note_off_c, 0, 62, 0
2, 87360, Note_on_c, 0, 61, 72
2, 87840, Note_off_c, 0, 61, 0
2, 87840, Note_on_c, 0, 62, 78
2, 88320, Note_off_c, 0, 62, 0
2, 88320, Note_on_c, 0, 63, 82
2, 89280, Note_off_c, 0, 63, 0
2, 89760, Note_on_c, 0, 68, 68
2, 90240, Note_off_c, 0, 68, 0
2, 90720, Note_on_c, 0, 66, 71
2, 91200, Note_off_c, 0, 66, 0
2, 91680, Note_on_c, 0, 64, 65
2, 92160, Note_off_c, 0, 64, 0
2, 92160, Note_on_c, 0, 65, 76
2, 93120, Note_off_c, 0, 65, 0
2, 93600, Note_on_c, 0, 77, 69
2, 94560, Note_off_c, 0, 77, 0
2, 94560, Note_on_c, 0, 74, 64
2, 95040, Note_off_c, 0, 74, 0
2, 95040, Note_on_c, 0, 75, 80
2, 96000, Note_off_c, 0, 75, 0
2, 96480, Note_on_c, 0, 70, 69
2, 96960, Note_off_c, 0, 70, 0
2, 96960, Note_on_c, 0, 67, 68
2, 97279, Note_off_c, 0, 67, 0
2, 97279, Note_on_c, 0, 63, 67
2, 97598, Note_off_c, 0, 63, 0
2, 97598, Note_on_c, 0, 60, 69
2, 97920, Note_off_c, 0, 60, 0
2, 97920, Note_on_c, 0, 70, 93
2, 98400, Note_off_c, 0, 70, 0
2, 98400, Note_on_c, 0, 67, 68
2, 98880, Note_off_c, 0, 67, 0
2, 98880, Note_on_c, 0, 73, 89
2, 99360, Note_off_c, 0, 73, 0
2, 99360, Note_on_c, 0, 74, 79
2, 99840, Note_off_c, 0, 74, 0
2, 99840, Note_on_c, 0, 65, 58
2, 100800, Note_off_c, 0, 65, 0
2, 101280, Note_on_c, 0, 74, 69
2, 102240, Note_off_c, 0, 74, 0
2, 102240, Note_on_c, 0, 70, 67
2, 102720, Note_off_c, 0, 70, 0
2, 102720, Note_on_c, 0, 72, 77
2, 103680, Note_off_c, 0, 72, 0
2, 104160, Note_on_c, 0, 65, 68
2, 104640, Note_off_c, 0, 65, 0
2, 104640, Note_on_c, 0, 65, 74
2, 105600, Note_off_c, 0, 65, 0
2, 105600, Note_on_c, 0, 72, 92
2, 106080, Note_off_c, 0, 72, 0
2, 106080, Note_on_c, 0, 65, 61
2, 107040, Note_off_c, 0, 65, 0
2, 107040, Note_on_c, 0, 67, 75
2, 107520, Note_off_c, 0, 67, 0
2, 107520, Note_on_c, 0, 68, 77
2, 108000, Note_off_c, 0, 68, 0
2, 108000, Note_on_c, 0, 68, 79
2, 108480, Note_off_c, 0, 68, 0
2, 108480, Note_on_c, 0, 67, 73
2, 108960, Note_off_c, 0, 67, 0
2, 108960, Note_on_c, 0, 66, 71
2, 109440, Note_off_c, 0, 66, 0
2, 109440, Note_on_c, 0, 65, 71
2, 110400, Note_off_c, 0, 65, 0
2, 110880, Note_on_c, 0, 72, 68
2, 111360, Note_off_c, 0, 72, 0
2, 111840, Note_on_c, 0, 70, 67
2, 112320, Note_off_c, 0, 70, 0
2, 112800, Note_on_c, 0, 67, 69
2, 113280, Note_off_c, 0, 67, 0
2, 113280, Note_on_c, 0, 73, 85
2, 113760, Note_off_c, 0, 73, 0
2, 113760, Note_on_c, 0, 74, 79
2, 114240, Note_off_c, 0, 74, 0
2, 114240, Note_on_c, 0, 73, 78
2, 114720, Note_off_c, 0, 73, 0
2, 114720, Note_on_c, 0, 74, 77
2, 115200, Note_off_c, 0, 74, 0
2, 115200, Note_on_c, 0, 65, 61
2, 116160, Note_off_c, 0, 65, 0
2, 116640, Note_on_c, 0, 73, 68
2, 117278, Note_off_c, 0, 73, 0
2, 117278, Note_on_c, 0, 75, 79
2, 117439, Note_off_c, 0, 75, 0
2, 117439, Note_on_c, 0, 73, 67
2, 117600, Note_off_c, 0, 73, 0
2, 117600, Note_on_c, 0, 70, 70
2, 118080, Note_off_c, 0, 70, 0
2, 118080, Note_on_c, 0, 72, 77
2, 119040, Note_off_c, 0, 72, 0
2, 119520, Note_on_c, 0, 70, 65
2, 120158, Note_off_c, 0, 70, 0
2, 120158, Note_on_c, 0, 72, 81
2, 120319, Note_off_c, 0, 72, 0
2, 120319, Note_on_c, 0, 70, 71
2, 120480, Note_off_c, 0, 70, 0
2, 120480, Note_on_c, 0, 67, 69
2, 120960, Note_off_c, 0, 67, 0
2, 120960, Note_on_c, 0, 70, 80
2, 121920, Note_off_c, 0, 70, 0
2, 124800, Note_on_c, 0, 60, 67
2, 125280, Note_off_c, 0, 60, 0
2, 125280, Note_on_c, 0, 58, 73
2, 125760, Note_off_c, 0, 58, 0
2, 125760, Note_on_c, 0, 57, 75
2, 126240, Note_off_c, 0, 57, 0
2, 126240, Note_on_c, 0, 58, 79
2, 126720, Note_off_c, 0, 58, 0
2, 126720, Note_on_c, 0, 63, 84
2, 127200, Note_off_c, 0, 63, 0
2, 127200, Note_on_c, 0, 66, 84
2, 127680, Note_off_c, 0, 66, 0
2, 127680, Note_on_c, 0, 63, 70
2, 128160, Note_off_c, 0, 63, 0
2, 128160, Note_on_c, 0, 64, 79
2, 128640, Note_off_c, 0, 64, 0
2, 128640, Note_on_c, 0, 65, 78
2, 129120, Note_off_c, 0, 65, 0
2, 129120, Note_on_c, 0, 63, 72
2, 129600, Note_off_c, 0, 63, 0
2, 129600, Note_on_c, 0, 62, 74
2, 129919, Note_off_c, 0, 62, 0
2, 129919, Note_on_c, 0, 65, 84
2, 130238, Note_off_c, 0, 65, 0
2, 130238, Note_on_c, 0, 69, 88
2, 130560, Note_off_c, 0, 69, 0
2, 130560, Note_on_c, 0, 70, 82
2, 131520, Note_off_c, 0, 70, 0
2, 131520, Note_on_c, 0, 65, 67
2, 132480, Note_off_c, 0, 65, 0
2, 132480, Note_on_c, 0, 67, 80
2, 134400, Note_off_c, 0, 67, 0
2, 140160, Note_on_c, 0, 72, 68
2, 140640, Note_off_c, 0, 72, 0
2, 140640, Note_on_c, 0, 71, 73
2, 141120, Note_off_c, 0, 71, 0
2, 141120, Note_on_c, 0, 70, 72
2, 141600, Note_off_c, 0, 70, 0
2, 141600, Note_on_c, 0, 68, 75
2, 142080, Note_off_c, 0, 68, 0
2, 142080, Note_on_c, 0, 67, 71
2, 142560, Note_off_c, 0, 67, 0
2, 142560, Note_on_c, 0, 65, 70
2, 143040, Note_off_c, 0, 65, 0
2, 143040, Note_on_c, 0, 63, 70
2, 143520, Note_off_c, 0, 63, 0
2, 143520, Note_on_c, 0, 60, 71
2, 144000, Note_off_c, 0, 60, 0
2, 144000, Note_on_c, 0, 70, 91
2, 144480, Note_off_c, 0, 70, 0
2, 144480, Note_on_c, 0, 66, 68
2, 144960, Note_off_c, 0, 66, 0
2, 144960, Note_on_c, 0, 63, 65
2, 145440, Note_off_c, 0, 63, 0
2, 145440, Note_on_c, 0, 60, 73
2, 145920, Note_off_c, 0, 60, 0
2, 145920, Note_on_c, 0, 62, 80
2, 146400, Note_off_c, 0, 62, 0
2, 146400, Note_on_c, 0, 58, 74
2, 146880, Note_off_c, 0, 58, 0
2, 146880, Note_on_c, 0, 57, 79
2, 147360, Note_off_c, 0, 57, 0
2, 147360, Note_on_c, 0, 58, 81
2, 147840, Note_off_c, 0, 58, 0
2, 147840, Note_on_c, 0, 60, 84
2, 148320, Note_off_c, 0, 60, 0
2, 148320, Note_on_c, 0, 58, 76
2, 148800, Note_off_c, 0, 58, 0
2, 148800, Note_on_c, 0, 57, 71
2, 149280, Note_off_c, 0, 57, 0
2, 149280, Note_on_c, 0, 58, 79
2, 151680, Note_off_c, 0, 58, 0
2, 154080, Note_on_c, 0, 64, 64
2, 154560, Note_off_c, 0, 64, 0
2, 154560, Note_on_c, 0, 65, 83
2, 154879, Note_off_c, 0, 65, 0
2, 154879, Note_on_c, 0, 70, 85
2, 155198, Note_off_c, 0, 70, 0
2, 155198, Note_on_c, 0, 74, 88
2, 155520, Note_off_c, 0, 74, 0
2, 155520, Note_on_c, 0, 77, 82
2, 156480, Note_off_c, 0, 77, 0
2, 156480, Note_on_c, 0, 75, 77
2, 156960, Note_off_c, 0, 75, 0
2, 156960, Note_on_c, 0, 72, 70
2, 159360, Note_off_c, 0, 72, 0
2, 161760, Note_on_c, 0, 74, 68
2, 162000, Note_off_c, 0, 74, 0
2, 162000, Note_on_c, 0, 72, 70
2, 162240, Note_off_c, 0, 72, 0
2, 162240, Note_on_c, 0, 70, 69
2, 162720, Note_off_c, 0, 70, 0
2, 162720, Note_on_c, 0, 69, 71
2, 163200, Note_off_c, 0, 69, 0
2, 163200, Note_on_c, 0, 67, 72
2, 163680, Note_off_c, 0, 67, 0
2, 163680, Note_on_c, 0, 66, 71
2, 164160, Note_off_c, 0, 66, 0
2, 164160, Note_on_c, 0, 65, 75
2, 164640, Note_off_c, 0, 65, 0
2, 164640, Note_on_c, 0, 64, 74
2, 165120, Note_off_c, 0, 64, 0
2, 165120, Note_on_c, 0, 63, 75
2, 165600, Note_off_c, 0, 63, 0
2, 165600, Note_on_c, 0, 58, 73
2, 166080, Note_off_c, 0, 58, 0
2, 166080, Note_on_c, 0, 55, 74
2, 166560, Note_off_c, 0, 55, 0
2, 166560, Note_on_c, 0, 58, 83
2, 167040, Note_off_c, 0, 58, 0
2, 167040, Note_on_c, 0, 61, 85
2, 167520, Note_off_c, 0, 61, 0
2, 167520, Note_on_c, 0, 62, 79
2, 168000, Note_off_c, 0, 62, 0
2, 168000, Note_on_c, 0, 58, 73
2, 168480, Note_off_c, 0, 58, 0
2, 168480, Note_on_c, 0, 55, 76
2, 168960, Note_off_c, 0, 55, 0
2, 168960, Note_on_c, 0, 60, 87
2, 169440, Note_off_c, 0, 60, 0
2, 169440, Note_on_c, 0, 59, 77
2, 169920, Note_off_c, 0, 59, 0
2, 169920, Note_on_c, 0, 58, 72
2, 170400, Note_off_c, 0, 58, 0
2, 170400, Note_on_c, 0, 57, 72
2, 170880, Note_off_c, 0, 57, 0
2, 170880, Note_on_c, 0, 56, 76
2, 171840, Note_off_c, 0, 56, 0
2, 171840, Note_on_c, 0, 70, 95
2, 172320, Note_off_c, 0, 70, 0
2, 172320, Note_on_c, 0, 68, 72
2, 172800, Note_off_c, 0, 68, 0
2, 172800, Note_on_c, 0, 67, 79
2, 173280, Note_off_c, 0, 67, 0
2, 173280, Note_on_c, 0, 65, 70
2, 173760, Note_off_c, 0, 65, 0
2, 173760, Note_on_c, 0, 63, 73
2, 174240, Note_off_c, 0, 63, 0
2, 174240, Note_on_c, 0, 60, 68
2, 174720, Note_off_c, 0, 60, 0
2, 174720, Note_on_c, 0, 70, 96
2, 174878, Note_off_c, 0, 70, 0
2, 174878, Note_on_c, 0, 72, 84
2, 175039, Note_off_c, 0, 72, 0
2, 175039, Note_on_c, 0, 70, 74
2, 175200, Note_off_c, 0, 70, 0
2, 175200, Note_on_c, 0, 66, 66
2, 175680, Note_off_c, 0, 66, 0
2, 175680, Note_on_c, 0, 63, 69
2, 176160, Note_off_c, 0, 63, 0
2, 176160, Note_on_c, 0, 58, 69
2, 176640, Note_off_c, 0, 58, 0
2, 176640, Note_on_c, 0, 62, 85
2, 177120, Note_off_c, 0, 62, 0
2, 177120, Note_on_c, 0, 65, 87
2, 179520, Note_off_c, 0, 65, 0
2, 184800, Note_on_c, 0, 57, 71
2, 185280, Note_off_c, 0, 57, 0
2, 185280, Note_on_c, 0, 60, 85
2, 185599, Note_off_c, 0, 60, 0
2, 185599, Note_on_c, 0, 64, 81
2, 185918, Note_off_c, 0, 64, 0
2, 185918, Note_on_c, 0, 67, 89
2, 186240, Note_off_c, 0, 67, 0
2, 186240, Note_on_c, 0, 71, 84
2, 187200, Note_off_c, 0, 71, 0
2, 187200, Note_on_c, 0, 68, 70
2, 187519, Note_off_c, 0, 68, 0
2, 187519, Note_on_c, 0, 64, 67
2, 187838, Note_off_c, 0, 64, 0
2, 187838, Note_on_c, 0, 60, 66
2, 188160, Note_off_c, 0, 60, 0
2, 188160, Note_on_c, 0, 71, 94
2, 188640, Note_off_c, 0, 71, 0
2, 188640, Note_on_c, 0, 68, 73
2, 189120, Note_off_c, 0, 68, 0
2, 190560, Note_on_c, 0, 62, 73
2, 191040, Note_off_c, 0, 62, 0
2, 191040, Note_on_c, 0, 65, 80
2, 191359, Note_off_c, 0, 65, 0
2, 191359, Note_on_c, 0, 69, 81
2, 191678, Note_off_c, 0, 69, 0
2, 191678, Note_on_c, 0, 72, 86
2, 192000, Note_off_c, 0, 72, 0
2, 192000, Note_on_c, 0, 76, 89
2, 192319, Note_off_c, 0, 76, 0
2, 192319, Note_on_c, 0, 75, 77
2, 192638, Note_off_c, 0, 75, 0
2, 192638, Note_on_c, 0, 74, 73
2, 192960, Note_off_c, 0, 74, 0
2, 192960, Note_on_c, 0, 73, 75
2, 193920, Note_off_c, 0, 73, 0
2, 197760, Note_on_c, 0, 72, 69
2, 197918, Note_off_c, 0, 72, 0
2, 197918, Note_on_c, 0, 74, 77
2, 198079, Note_off_c, 0, 74, 0
2, 198079, Note_on_c, 0, 72, 74
2, 198240, Note_off_c, 0, 72, 0
2, 198240, Note_on_c, 0, 71, 70
2, 198720, Note_off_c, 0, 71, 0
2, 198720, Note_on_c, 0, 70, 69
2, 199200, Note_off_c, 0, 70, 0
2, 199200, Note_on_c, 0, 68, 71
2, 199680, Note_off_c, 0, 68, 0
2, 199680, Note_on_c, 0, 67, 74
2, 200160, Note_off_c, 0, 67, 0
2, 200160, Note_on_c, 0, 65, 70
2, 200640, Note_off_c, 0, 65, 0
2, 200640, Note_on_c, 0, 64, 70
2, 201120, Note_off_c, 0, 64, 0
2, 201120, Note_on_c, 0, 60, 68
2, 201600, Note_off_c, 0, 60, 0
2, 201600, Note_on_c, 0, 62, 78
2, 202080, Note_off_c, 0, 62, 0
2, 202080, Note_on_c, 0, 58, 69
2, 202560, Note_off_c, 0, 58, 0
2, 202560, Note_on_c, 0, 55, 75
2, 203040, Note_off_c, 0, 55, 0
2, 203040, Note_on_c, 0, 57, 75
2, 203520, Note_off_c, 0, 57, 0
2, 203520, Note_on_c, 0, 60, 84
2, 204000, Note_off_c, 0, 60, 0
2, 204000, Note_on_c, 0, 57, 74
2, 204480, Note_off_c, 0, 57, 0
2, 204480, Note_on_c, 0, 58, 80
2, 204799, Note_off_c, 0, 58, 0
2, 204799, Note_on_c, 0, 62, 82
2, 205118, Note_off_c, 0, 62, 0
2, 205118, Note_on_c, 0, 64, 81
2, 205440, Note_off_c, 0, 64, 0
2, 205440, Note_on_c, 0, 69, 89
2, 205920, Note_off_c, 0, 69, 0
2, 205920, Note_on_c, 0, 67, 79
2, 206400, Note_off_c, 0, 67, 0
2, 206400, Note_on_c, 0, 64, 70
2, 206880, Note_off_c, 0, 64, 0
2, 206880, Note_on_c, 0, 60, 64
2, 207360, Note_off_c, 0, 60, 0
2, 207360, Note_on_c, 0, 65, 86
2, 207840, Note_off_c, 0, 65, 0
2, 207840, Note_on_c, 0, 60, 66
2, 208320, Note_off_c, 0, 60, 0
2, 208320, Note_on_c, 0, 62, 76
2, 208800, Note_off_c, 0, 62, 0
2, 208800, Note_on_c, 0, 63, 82
2, 209280, Note_off_c, 0, 63, 0
2, 209280, Note_on_c, 0, 62, 75
2, 209438, Note_off_c, 0, 62, 0
2, 209438, Note_on_c, 0, 63, 81
2, 209599, Note_off_c, 0, 63, 0
2, 209599, Note_on_c, 0, 62, 70
2, 209760, Note_off_c, 0, 62, 0
2, 209760, Note_on_c, 0, 60, 70
2, 210240, Note_off_c, 0, 60, 0
2, 210240, Note_on_c, 0, 62, 80
2, 211200, Note_off_c, 0, 62, 0
2, 213600, Note_on_c, 0, 77, 69
2, 214080, Note_off_c, 0, 77, 0
2, 214080, Note_on_c, 0, 77, 72
2, 214560, Note_off_c, 0, 77, 0
2, 214560, Note_on_c, 0, 77, 82
2, 215040, Note_off_c, 0, 77, 0
2, 215040, Note_on_c, 0, 77, 73
2, 215520, Note_off_c, 0, 77, 0
2, 215520, Note_on_c, 0, 75, 70
2, 216000, Note_off_c, 0, 75, 0
2, 217440, Note_on_c, 0, 77, 70
2, 218880, Note_off_c, 0, 77, 0
2, 218880, Note_on_c, 0, 74, 72
2, 219840, Note_off_c, 0, 74, 0
2, 219840, Note_on_c, 0, 77, 83
